"24","312","9","12","12","18","19","18","29","-11","26","23","24","22","31","20","16","4","10","7","9","7","21","14","14","15","16","9","10","22","24","30","15","12","-4","11","15","16","27","31"
"28","29","23","16","18","6","6","12","16","15","28","7","5","9","16","20","11","11","15","13","3","4","5","12","25","13","13","17","9","6","7","19","15","14","14","15","9","22","35","38"
"35","10","14","-5","3","10","16","29","32","14","12","5","17","23","23","19","20","14","24","14","11","24","28","30","13","-6","11","15","7","12","29","18","18","15","8","18","28","16","13","7"
"16","24","27","13","15","20","-9","17","12","12","11","20","14","18","13","8","12","27","13","13","9","14","17","35","37","14","17","13","14","8","9","10","19","33","10","19","10","8","6","14"
"10","21","14","14","5","12","15","22","31","12","15","8","11","10","12","18","35","-9","27","9","16","23","22","10","17","13","10","13","17","29","14","13","11","11","16","22","25","32","37","12"
"12","12","-1","11","12","17","15","29","37","16","13","16","12","11","19","20","30","40","0","21","10","10","16","21","40","8","11","22","33","38","38","38","38","36","36","37","35","35","16","32"
"9","10","13","17","13","13","12","19","25","15","16","10","12","17","26","19","18","24","17","7","13","16","20","35","37","36","23","19","12","12","17","17","33","40","16","10","8","12","17","31"
"20","17","8","14","15","23","13","11","9","17","32","40","39","30","9","10","12","14","24","8","7","7","10","10","10","15","25","16","16","18","5","7","15","12","25","18","13","12","9","16"
"19","18","30","4","10","22","30","12","19","19","0","13","5","24","19","16","26","16","18","9","20","22","19","35","18","5","15","12","16","17","24","39","41","40","20","15","11","13","14","23"
"38","36","-1","15","10","16","21","25","32","38","31","8","8","10","10","8","17","21","0","23","7","11","17","30","38","37","26","33","21","1","11","16","17","19","4","11","11","30","41","37"
"38","11","13","8","15","25","34","43","19","13","15","7","13","27","42","12","14","-5","21","3","18","12","14","15","17","7","10","13","26","27","-24","16","10","6","13","36","45","41","22","18"
"2","15","9","5","12","35","18","23","19","26","10","11","16","25","34","41","9","16","10","12","17","31","11","15","10","24","30","41","18","21","5","4","10","11","28","44","18","11","17","12"
"19","26","43","22","22","27","23","25","1","19","18","23","28","18","14","18","25","40","37","35","25","23","21","17","15","29","35","40","21","18","19","18","14","10","12","18","26","40","43","18"
"9","11","22","1","30","49","45","27","25","22","14","15","7","8","12","37","40","39","22","12","19","25","18","10","16","16","23","19","17","15","14","11","18","24","37","22","22","18","23","11"
"10","11","15","39","17","16","18","17","10","8","7","18","22","24","40","19","16","21","2","18","22","41","17","17","19","25","17","16","18","37","22","27","15","15","10","12","18","27","45","43"
"12","14","13","28","41","18","17","16","16","18","32","36","39","39","36","22","20","23","16","14","14","16","32","38","37","502","22","17","21","22","29","36","27","24","18","13","11","15","18","42"
"39","41","31","32","43","341","214","19","12","16","19","30","19","30","19","17","18","25","37","43","39","24","12","18","18","30","34","36","37","35","21","21","9","19","16","15","20","23","20","8"
"30","16","25","30","39","17","21","24","12","20","29","37","18","21","21","25","12","18","22","38","19","21","19","26","17","16","21","31","11","15","17","23","36","40","36","34","32","4","25","19"
"21","17","4","4","18","25","33","8","14","4","10","34","9","27","2","12","18","29","35","34","35","17","16","10","14","16","23","36","34","32","21","20","19","12","16","18","24","30","21","15"
"10","17","28","35","39","18","14","7","13","18","20","42","20","22","22","8","15","11","21","20","29","33","38","6","12","6","11","18","41","6","9","10","9","11","20","38","18","15","12","15"
"13","13","22","15","16","20","16","15","22","21","29","40","38","18","18","18","18","14","11","15","20","28","39","40","19","22","16","14","18","24","32","35","33","22","13","33","28","13","10","15"
"17","23","32","14","12","6","7","4","16","29","26","34","1","7","8","17","20","27","35","16","13","32","8","6","4","14","26","35","12","14","8","19","5","12","25","35","36","33","17","-36"
