"32","34","35","34","35","23","23","22","24","36","42","50","31","32","34","33","31","27","16","23","24","26","31","42","43","39","38","36","40","36","37","33","31","31","26","36","33","47","35","34"
"33","35","30","32","18","20","22","18","31","34","43","1","40","37","41","35","39","33","34","17","16","21","20","33","40","47","36","34","37","38","32","33","35","30","34","30","25","27","18","19"
"24","17","25","24","27","33","31","44","44","48","45","33","34","35","30","33","27","26","26","14","15","19","16","25","26","40","40","46","34","31","35","30","31","27","20","20","16","19","24","29"
"35","36","44","43","36","35","37","34","30","22","23","19","26","33","31","40","40","1","43","40","38","34","34","33","21","21","22","23","33","35","44","41","38","38","38","37","36","37","36","21"
"20","25","25","30","41","41","45","48","41","39","40","9","41","37","38","24","21","24","21","31","35","34","43","44","48","24","31","24","21","15","19","24","26","37","39","43","39","26","25","29"
"24","27","16","14","20","21","27","31","34","44","41","40","48","31","26","28","26","23","18","14","15","15","17","19","14","26","33","31","40","42","41","26","23","23","21","17","18","13","18","20"
"13","26","25","41","36","38","27","25","24","19","16","16","10","19","21","17","26","28","38","39","8","40","33","28","30","28","29","18","14","14","17","18","23","27","42","1","37","40","32","31"
"29","28","19","19","19","18","21","32","27","45","38","40","30","30","27","25","17","14","16","21","21","31","34","41","9","36","26","28","30","23","19","15","12","18","16","16","29","31","45","4"
"40","27","28","32","18","11","11","16","16","19","28","31","39","9","37","29","33","29","31","27","28","26","20","22","14","17","18","15","18","21","25","33","37","8","43","38","8","42","27","30"
"28","24","28","19","18","22","18","17","29","31","45","38","25","30","26","30","23","20","19","17","28","29","26","39","43","45","43","42","24","28","32","22","17","15","19","23","24","33","41","43"
"49","48","21","16","23","16","21","20","12","24","20","37","38","1","44","40","17","20","22","18","17","16","15","10","13","23","27","35","38","42","40","2","46","18","20","21","19","20","19","12"
"14","11","14","21","25","38","38","39","43","37","21","20","19","19","11","20","17","22","30","33","39","41","45","18","21","18","18","10","10","13","17","24","32","34","42","38","38","21","24","25"
"23","26","22","16","14","15","25","28","29","39","43","46","26","24","28","25","28","23","20","22","17","31","31","44","41","50","45","43","49","38","40","34","33","27","24","29","21","28","30","24"
"29","26","27","26","24","23","24","23","12","12","14","21","28","34","29","43","36","29","31","28","31","25","17","20","28","29","35","44","43","48","30","30","30","32","29","31","21","18","21","22"
"30","30","35","45","42","48","30","34","29","25","23","14","26","30","26","36","43","41","46","41","22","23","25","24","22","14","13","16","18","21","31","35","42","28","26","34","28","19","24","23"
"23","36","39","48","40","45","28","25","26","29","23","19","19","20","28","32","44","45","45","47","47","41","30","31","32","31","32","20","21","20","22","29","35","42","41","42","46","28","28","30"
"33","24","23","24","28","28","32","37","9","41","47","42","41","42","33","33","31","34","29","33","17","16","21","16","19","28","28","40","40","44","40","29","32","33","28","33","22","19","24","22"
"27","30","35","48","43","26","30","33","33","22","21","16","23","24","23","34","38","48","40","28","32","28","31","18","17","18","21","26","26","31","40","40","28","29","29","31","27","17","20","16"
"21","27","26","28","37","37","38","46","41","33","29","34","31","34","30","19","19","21","16","23","29","34","39","41","40","24","23","22","26","19","12","10","7","21","17","32","32","42","40","26"
"26","27","26","23","20","13","21","25","19","34","34","42","5","38","40","21","21","24","22","23","15","13","15","22","24","25","27","32","35","7","41","37","23","26","28","24","25","22","22","22"
"18","29","32","26","39","39","7","39","24","24","25","27","21","25","12","11","20","20","24","30","31","49","45","40","46","25","24","25","28","23","24","16","18","24","20","29","32","41","39","7"
"42","24","25","24","23","20","19","14","29","31","27","39","1","37","40","37","26","28","25","29","28","19","20","11","24","27","24","37","33","47","46","39","45","28","32","29","29","29","23","20"
"14","23","25","18","32","29","39","38","38","42","38","31","32","27","27","30","27","24","17","20","18","20","38","41","35","47","37","27","26","29","26","30","24","19","16","16","17","19","26","31"
"37","36","37","44","45","39","26","26","26","24","20","22","16","26","26","38","40","42","40","24","25","25","25","24","22","11","15","21","21","33","33","44","33","40","31","31","32","29","33","19"
"16","20","14","17","24","24","39","37","43","32","26","28","28","26","26","27","22","20","9","24","23","19","31","29","38","31","26","27","27","24","29","16","11","14","7","9","17","22","27","34"
"33","42","26","30","25","24","26","29","21","13","12","14","9","11","22","30","35","39","36","31","26","30","30","32","30","17","14","15","17","19","29","30","33","41","36","29","30","32","27","29"
"30","22","6","18","11","19","22","30","33","35","37","28","30","31","30","29","28","27","12","13","14","8","14","27","37","33","37","45","45","34","27","30","33","30","32","26","24","25","18","24"
"31","30","36","41","37","36","31","31","27","28","27","29","25","20","15","17","24","29","27","31","36","36","36","19","34","31","28","24","12","17","21","28","29","37","38","47","43","10","12","18"
"15","17","7","4","14","20","22","22","33","37","34","40","40","12","17","19","16","18","8","5","7","19","21","24","30","41","42","37","42","39","13","15","19","20","20","12","9","23","25","24"
"41","34","40","32","17","18","21","19","11","13","19","24","33","30","43","37","40","13","16","15","13","7","16","22","22","27","48","43","47","40","17","21","22","19","18","8","7","6","12","14"
"12","25","27","38","35","33","34","24","25","21","19","11","13","24","27","29","38","34","39","24","21","25","22","17","16","17","16","19","34","35","37","40","22","21","25","18","17","20","14","12"
"15","21","25","28","44","36","38","40","33","22","21","25","21","16","17","17","21","36","7","33","40","33","22","25","26","24","26","14","15","15","20","23","39","2","34","36","37","44","25","22"
"24","22","1","21","19","13","14","16","13","17","27","33","31","36","35","42","36","25","24","23","18","11","19","18","32","36","36","35","41","24","5","25","28","25","18","15","20","5","22","33"
"41","37","35","40","26","32","28","29","27","22","23","25","22","31","25","44","36","16","21","21","13","11","15","17","21","32","30","44","38","38","42","27","22","26","21","25","24","27","28","23"
"26","28","23","15","20","22","27","34","33","40","37","27","30","26","25","24","20","24","29","28","37","41","37","19","26","26","25","24","20","19","17","19","37","43","35","38","42","42","37","38"
"16","22","23","20","22","18","11","11","21","25","26","28","37","42","39","37","34","21","25","22","23","21","17","19","22","19","25","38","39","33","37","41","30","32","35","25","28","31","31","32"
"26","21","20","21","28","30","34","37","39","38","37","37","22","22","19","25","22","19","19","17","19","23","28","26","31","36","36","30","22","23","25","28","20","15","19","21","21","28","32","31"
"36","43","45","39","40","19","24","23","20","19","17","21","4","27","29","37","6","38","41","38","36","19","27","31","31","28","25","19","22","28","34","37","41","30","20","24","21","20","19","20"
"23","33","38","37","37","45","45","37","22","29","26","20","13","27","34","30","40","39","27","31","28","27","32","28","22","10","18","20","22","28","37","40","33","34","39","26","26","31","28","24"
"29","17","14","20","27","29","31","35","29","26","25","29","30","29","27","24","15","15","22","24","22","34","40","42","42","24","28","28","24","24","12","20","27","29","39","40","40","20","22","26"
"24","22","15","11","26","33","28","37","36","23","28","30","29","27","21","22","13","10","17","29","32","34","42","24","29","31","28","28","27","21","15","17","21","19","23","35","37","32","36","32"
"27","30","29","30","24","24","17","13","15","19","22","25","31","33","36","29","28","33","31","29","29","28","21","16","18","19","26","32","32","32","35","28","31","27","30","28","18","12","12","17"
"22","26","29","33","32","29","31","29","29","29","20","20","21","26","33","40","39","38","28","31","29","31","29","25","20","13","16","20","32","34","33","44","37","36","39","29","29","28","28","25"
"17","11","7","17","20","25","30","39","33","36","22","26","24","24","23","19","19","17","15","20","27","32","35","35","44","38","42","20","27","26","24","23","26","23","17","17","21","20","26","0"
"34","34","40","39","37","25","23","27","27","29","25","2","25","19","14","8","15","22","20","33","34","42","42","14","19","19","20","17","14","15","11","20","27","33","39","40","25","22","22","21"
"23","15","17","20","25","30","33","36","45","42","39","24","20","24","23","25","21","23","19","18","10","21","24","25","30","40","43","39","39","20","25","23","21","21","18","17","24","24","29","38"
"34","21","25","27","24","22","23","20","18","25","27","36","43","40","25","28","27","26","27","28","21","22","25","19","26","33","27","37","37","26","30","29","27","26","29","24","24","21","23","30"
"32","32","39","33","24","28","26","25","25","28","21","19","24","20","25","29","33","35","39","21","24","25","25","25","26","19","20","20","25","32","36","38","39","36","27","26","30","26","29","29"
"24","21","21","24","21","33","39","35","33","22","23","30","26","28","31","19","12","19","2","25","35","35","38","25","27","27","27","26","27","17","19","16","8","23","26","31","33","32","24","29"
"30","27","31","29","27","18","19","21","23","27","31","39","36","27","24","29","30","32","25","21","12","13","20","22","25","36","33","22","27","28","28","27","24","23","10","17","25","22","28","38"
"3","44","44","34","20","30","30","27","30","20","13","12","13","19","29","33","35","37","26","31","30","9","28","20","14","13","15","17","20","30","33","22","8","29","27","27","26","22","13","15"
"19","15","28","32","31","34","33","31","29","32","6","24","17","16","14","17","18","21","25","29","46","34","21","22","28","27","25","23","20","6","11","20","23","24","31","38","32","35","31","21"
"26","24","24","27","17","16","14","18","20","27","37","40","35","22","29","29","30","30","28","22","18","18","21","24","29","35","37","32","35","22","30","31","27","32","20","19","20","25","25","36"
"36","33","21","31","28","28","31","25","18","16","19","21","26","31","33","36","31","27","32","30","31","31","26","26","21","24","25","26","32","30","33","32","26","34","30","33","31","25","21","20"
"26","27","32","33","28","26","36","38","34","32","33","30","23","18","12","18","30","36","39","36","27","23","30","28","29","29","27","25","23","21","17","21","24","33","37","35","28","34","31","32"
"32","30","27","21","16","21","27","22","32","32","14","24","34","32","33","33","28","25","16","11","15","22","22","27","38","43","36","34","35","27","36","32","32","26","20","22","21","18","36","39"
"33","36","32","31","28","36","35","29","25","12","19","22","25","32","38","43","42","38","29","20","27","25","28","19","12","18","17","18","23","33","36","30","31","30","32","28","27","28","20","14"
"20","21","21","34","33","34","32","31","24","31","29","28","26","18","18","18","29","33","32","41","40","35","34","35","42","15","27","28","27","22","17","30","6","36","41","42","44","41","36","16"
"28","25","19","17","16","21","26","31","34","40","35","36","20","31","27","31","19","15","18","22","28","35","38","33","23","26","28","31","20","20","23","30","33","39","42","40","24","29","27","25"
"20","18","16","32","37","32","37","19","22","21","30","26","26","23","1","21","30","2","33","42","36","19","19","32","28","22","21","21","22","32","37","35","33","30","28","28","16","15","20","20"
"38","40","39","39","29","29","25","24","19","16","22","25","7","34","32","32","17","27","27","23","15","8","20","30","28","36","33","21","28","27","28","26","10","11","15","21","30","38","41","35"
"14","17","20","28","28","31","22","19","20","24","28","31","34","37","30","21","19","33","29","25","20","21","28","33","44","37","41","34","35","14","21","28","26","9","18","22","32","33","40","37"
"25","22","32","29","30","24","18","18","23","27","30","38","31","34","22","31","28","26","26","23","23","23","34","36","36","35","39","30","33","32","29","27","23","24","35","40","35","40","37","33"
"22","24","31","33","32","28","22","22","23","23","25","31","32","33","25","34","31","27","22","29","31","22","29","27","26","23","38","39","35","31","24","28","35","27","33","33","30","18","18","32"
"24","25","28","29","35","36","38","17","27","31","27","18","14","13","24","24","35","33","34","0","22","17","28","28","21","21","16","23","26","27","32","35","33","20","30","26","25","16","18","18"
"16","28","33","36","18","28","29","24","22","20","16","20","24","26","32","29","20","27","26","21","9","14","20","25","29","35","30","31","17","23","26","23","20","16","12","15","18","19","24","33"
"35","30","32","11","24","23","18","18","17","13","14","15","20","30","26","17","25","24","24","22","16","19","6","10","17","24","28","36","31","29","28","18","27","28","25","26","21","18","13","10"
"17","25","30","31","35","40","41","22","20","34","32","9","26","28","32","28","35","38","34","39","26","22","33","32","29","25","26","23","27","33","33","44","35","27","34","36","31","33","26","25"
"30","31","28","41","39","43","28","35","4","33","34","27","30","27","27","25","30","36","41","39","49","31","39","35","37","32","32","30","22","38","36","51","51","28","38","41","36","36","32","30"
"37","36","38","43","40","50","49","49","53","34","38","36","37","35","32","33","30","37","39","53","60","32","42","44","40","39","35","42","41","45","50","50","54","58","56","26","43","44","39","38"
"41","50","54","55","56","55","30","44","44","40","42","38","38","33","33","40","43","54","26","38","44","39","40","33","31","31","33","38","37","51","44","29","41","41","42","32","18","27","32","38"
"41","43","45","32","29","38","36","38","28","33","33","36","38","46","45","50","24","39","36","35","40","32","26","31","33","41","42","45","51","42","43","37","38","37","38","30","28","33","36","41"
"46","45","52","56","38","37","38","36","31","40","39","54","59","54","54","52","19","42","38","36","28","32","40","43","42","43","48","50","42","47","25","47","45","41","39","34","20","44","48","42"
"53","38","31","44","41","37","32","38","29","30","38","49","50","52","53","26","42","44","40","40","32","31","41","41","51","35","44","46","40","29","32","43","41","35","36","35","38","37","38","40"
"47","48","46","49","29","40","39","40","38","30","38","38","33","50","51","44","48","49","45","43","44","50","36","44","44","40","40","36","40","48","49","50","13","40","51","49","6","49","41","35"
"38","41","46","8","53","45","51","33","32","41","43","41","37","35","34","41","39","46","45","27","42","43","37","34","36","36","7","41","44","55","50","52","52","51","53","21","21","42","37","33"
"26","35","44","46","42","35","38","49","46","53","25","43","43","42","41","34","36","32","32","36","48","50","44","46","49","48","32","34","40","0","41","36","36","40","35","43","42","46","47","47"
"25","45","43","39","35","40","42","40","42","49","50","60","48","45","24","26","42","1","45","31","35","35","7","38","46","49","54","48","28","48","41","41","34","25","36","41","42","54","49","46"
"44","16","36","36","31","21","34","39","46","42","23","33","34","23","25","37","34","49","48","42","45","44","20","36","33","36","21","30","31","32","32","46","49","42","45","43","45","14","15","31"
"22","27","29","35","36","41","53","55","44","43","44","49","19","36","36","27","23","31","36","40","48","51","54","53","46","45","50","16","37","36","32","26","22","39","38","47","49","43","36","32"
"30","26","27","36","29","24","33","34","37","41","45","46","49","22","25","32","33","28","5","26","38","40","36","45","42","-17","21","19","31","30","15","23","32","29","38","3","42","44","45","50"
"51","34","32","32","23","26","20","18","28","33","40","46","43","4","45","24","38","32","32","9","27","23","20","35","39","40","43","55","55","50","3","17","33","32","31","35","18","36","40","35"
"54","54","45","19","34","34","31","33","38","38","49","33","39","22","37","36","38","37","36","46","51","48","54","44","15","14","29","32","36","36","47","54","49","52","2","45","14","36","36","37"
"26","28","41","41","43","52","44","4","19","33","31","35","30","33","34","32","36","34","5","42","43","41","48","13","10","35","34","30","39","41","38","44","50","52","54","8","29","28","35","38"
"32","30","33","36","38","46","49","49","47","44","50","29","25","39","42","4","34","38","33","46","50","45","46","48","38","37","33","33","40","36","8","43","43","4","47","43","41","24","43","43"
