"-4","-5","-8","-6","-8","-4","-7","-6","-9","-8","-10","-11","-10","-5","-8","-9","-7","-5","-2","-12","-9","-8","-5","-8","-11","-7","-4","-6","-10","-6","-9","-4","-7","-6","-9","-9","-9","-11","-9","-11"
"-8","-12","-10","-8","-6","-7","-5","-10","-6","-10","-9","-11","-10","-9","-10","-8","-11","-10","-11","-8","-9","-6","-7","-11","-14","-10","-8","-7","-12","-12","-10","-11","-11","-9","-11","-10","-8","-7","-6","-5"
"-6","-4","-7","-6","-7","-9","-11","-12","-11","-10","-7","-9","-7","-11","-6","-7","-6","-10","-9","-5","-5","-6","-5","-8","-9","-11","-10","-8","-6","-11","-10","-9","-14","-8","-5","-11","-7","-7","-8","-8"
"-8","-8","-7","-8","-7","-9","-11","-11","-7","-6","-7","-4","-9","-7","-8","-10","-9","-9","-8","-9","-10","-7","-6","-9","-6","-9","-7","-8","-9","-10","-11","-9","-9","-9","-11","-8","-7","-11","-5","-4"
"-6","-8","-9","-8","-8","-13","-9","-8","-5","-7","-6","-11","-11","-12","-7","-5","-8","-7","-5","-12","-11","-8","-12","-13","-11","-8","-9","-10","-10","-10","-11","-13","-15","-14","-12","-10","-11","-10","-7","-10"
"-8","-12","-9","-12","-8","-10","-11","-13","-13","-12","-10","-9","-5","-8","-9","-9","-11","-12","-9","-8","-9","-6","-6","-8","-9","-9","-12","-11","-13","-12","-9","-11","-8","-11","-8","-7","-9","-6","-7","-7"
"-11","-11","-10","-11","-10","-3","-10","-8","-12","-6","-4","-9","-6","-5","-8","-9","-10","-8","-9","-11","-11","-7","-5","-10","-11","-8","-12","-9","-5","-9","-10","-9","-11","-10","-8","-12","-8","-12","-11","-7"
"-11","-12","-11","-10","-8","-10","-9","-10","-11","-10","-11","-8","-8","-10","-11","-8","-7","-5","-8","-8","-8","-9","-11","-13","-11","-11","-13","-4","-12","-10","-9","-4","-4","-9","-8","-9","-9","-11","-10","-10"
"-10","-9","-14","-9","-6","-5","-2","-6","-6","-9","-8","-12","-11","-9","-11","-8","-9","-8","-11","-9","-9","-11","-7","-10","-4","-3","-6","-5","-7","-5","-9","-11","-10","-12","-9","-9","-11","-9","-11","-8"
"-12","-12","-9","-6","-9","-13","-13","-8","-11","-8","-11","-9","-1","-12","-8","-12","-8","-9","-8","-7","-7","-7","-8","-10","-11","-13","-11","-11","-11","-10","-13","-7","-11","-11","-9","-11","-9","-12","-9","-9"
