"-4","-6","-6","-5","-5","-5","-8","-8","-11","-10","-9","-8","-22","-21","-15","-18","-10","-10","-5","2","-5","-3","-1","-2","-7","-8","-7","-8","-8","-8","-8","-9","-17","-13","-13","-19","-17","-25","-12","-21"
"-10","-6","3","-1","1","0","1","-11","-11","-10","-9","-9","-9","-8","-8","-9","-10","-10","-9","-16","-11","-8","-25","-23","-13","-19","-9","-15","-11","-5","3","0","2","2","-11","-12","-12","-10","-7","-10"
"-10","-10","-10","-14","-12","-10","-15","-11","-27","-30","-22","-12","-9","-9","-3","5","4","-9","-7","-9","-7","-10","-5","-7","-5","-8","-15","-6","-13","-12","-19","-23","-14","-5","-13","-6","8","9","-3","-1"
"-6","-15","-17","-14","-9","-21","-16","-14","-11","-7","-10","-7","4","2","4","4","4","4","5","5","4","6","5","5","5","5","4","5","5","4","5","-16","-16","-15","-22","-29","-10","-7","-5","2"
"-2","-4","0","-4","-12","-10","-12","-15","-21","-24","-15","-28","-16","-16","-19","-14","-5","0","3","0","-1","-13","-19","-15","-19","-11","-6","-6","1","3","7","-12","-12","-14","-16","-5","-22","-28","-17","-16"
"-16","-10","-7","-3","0","4","1","1","2","-16","-19","-15","-11","-28","-22","-18","-20","-10","-4","0","4","7","4","1","0","0","2","-9","-13","-17","-22","-25","-19","-12","-14","-9","-4","-2","0","4"
"3","-1","5","-20","-7","-11","-8","-9","-4","-8","-3","-25","13","-21","-21","-7","-20","-25","-27","-15","-18","-11","-10","-6","-3","6","1","3","-20","-21","-21","-18","-11","-19","-22","-8","-14","-13","-4","-3"
"7","7","1","6","4","5","1","8","-13","-28","-28","-15","-13","-11","-16","-11","-4","-2","-1","-2","-2","0","0","-15","-19","-22","-21","-30","-24","-22","-15","-13","-13","-7","0","-3","-4","-4","-19","-26"
"-29","-21","-25","-17","-19","-15","-8","-8","-8","-5","-3","-3","-4","-1","-17","-22","-28","-25","-16","-33","-18","-16","-14","-14","-4","-5","-2","-4","-2","-25","-28","-31","-28","-30","-12","-15","-12","-11","-1","1"
"0","0","-1","-1","-3","2","2","4","-20","-15","-14","-23","-18","-5","-8","-9","-5","-2","3","2","0","-20","-20","-23","-23","-24","-11","-14","-14","-5","-6","-2","-2","-18","-12","-18","-15","-21","-12","-17"
"-7","-9","-2","0","-2","-1","-1","-14","-15","-17","-19","-12","-7","-5","-2","-6","-20","-19","-18","-26","-18","-12","-5","-4","-3","-3","-1","0","2","2","-26","-11","-13","-8","-7","0","-1","3","1","2"
"1","2","2","0","-14","-23","-22","-24","-7","-9","-8","-11","-9","-4","-7","-5","-1","-1","-3","-15","-22","-19","-29","-38","-21","-22","-13","-13","-6","-9","-7","-7","-3","-4","-11","-21","-11","-11","-10","-6"
"-5","-4","-8","-14","-16","-21","-19","-23","-14","-1","-10","-2","2","1","-2","-3","-1","-18","-24","-23","-18","-17","-12","-9","-13","-8","-6","-6","-4","1","-17","-12","-24","-25","-21","-11","-9","-4","-9","-3"
"-5","-7","-3","-3","-2","-17","-15","-13","-13","-7","-6","-4","0","-4","1","0","0","-19","-14","-12","-18","-20","-15","-26","-25","-10","-9","-7","-4","-4","-4","-2","-4","-13","-21","-21","-20","-14","-14","-14"
"-13","-5","-6","-3","-2","1","1","-17","-13","-16","-20","-19","-12","-10","-9","-10","-4","-6","-5","-4","-18","-21","-27","-18","-17","-19","-21","-19","-24","-10","-8","-11","-2","1","-1","-9","-16","-8","-8","-5"
"-1","-1","-4","-4","-2","0","-20","-20","-18","-24","-19","-8","-7","-7","0","-2","-3","-1","-1","-15","-15","-21","-16","-23","-11","-11","-14","-9","-14","-15","-7","-1","1","-15","-29","-19","-21","-16","-9","-12"
"-7","-9","-10","-4","2","-1","1","-14","-23","-19","-26","-12","-11","-11","-8","-5","-5","-3","-1","-8","-14","-14","-4","-3","-7","-4","-8","2","0","-3","1","-11","-11","-16","-22","-19","-17","-22","-27","-17"
"-22","-15","-13","-14","-3","-2","0","-1","-25","-16","-26","-11","-13","-7","-7","-2","-3","-15","-8","-25","-21","-16","-28","-20","-8","-3","-6","-1","-2","-4","-5","-5","-19","-23","-16","-19","-14","-9","0","-6"
"-6","0","-3","-2","-18","-15","-23","-5","-6","-4","-8","-1","-4","-3","-4","-2","-2","-2","3","0","-11","-8","-6","-9","-11","-13","-9","-10","-8","-14","-13","-3","-14","-17","-11","-2","-3","-3","9","-2"
