"90","91","75","70","57","43","90","91","89","90","73","71","52","41","42","27","14","90","88","89","92","88","84","65","55","50","38","16","17","18","21","90","91","89","90","84","77","57","58","28"
"10","10","11","18","17","15","18","90","93","91","83","75","57","54","39","23","23","25","90","89","88","91","85","85","80","67","59","33","24","23","22","18","89","91","92","87","81","64","51","56"
"35","33","33","27","89","90","87","89","91","84","82","60","57","49","35","23","26","21","88","90","92","87","78","68","55","37","38","24","16","15","89","93","93","84","74","58","46","39","35","27"
"26","24","20","21","91","89","91","90","88","83","76","60","58","32","27","36","23","22","20","21","91","89","89","77","76","68","58","37","33","28","28","15","25","90","90","90","90","89","87","81"
"73","56","44","31","33","28","19","19","88","89","92","89","88","86","73","70","58","32","29","39","16","15","19","19","90","90","91","91","88","83","75","69","60","42","33","27","18","20","19","89"
"90","89","90","90","88","86","87","81","72","69","67","45","43","39","22","21","19","88","89","90","89","89","92","84","82","76","69","56","55","50","33","26","17","18","20","88","89","90","91","91"
"83","80","80","65","56","37","35","32","30","17","16","21","90","89","90","90","90","87","88","80","75","69","49","53","41","35","37","28","18","18","90","89","90","87","86","81","70","59","48","42"
"33","31","30","27","22","23","89","90","90","88","83","80","67","57","40","34","29","18","19","18","91","90","89","89","89","89","91","83","85","81","74","70","58","55","47","37","32","23","18","18"
"91","89","90","89","90","85","83","80","74","64","62","56","41","26","19","17","18","18","90","90","89","91","90","93","87","84","79","72","64","54","51","41","29","28","22","21","23","17","89","90"
"90","90","85","82","80","69","63","53","37","39","31","18","19","19","16","90","89","91","89","88","90","90","85","84","74","71","66","56","51","34","20","18","20","19","89","89","89","89","93","88"
"82","81","63","63","56","36","37","31","21","24","21","21","88","91","89","90","83","74","61","62","61","36","36","33","22","21","89","88","91","91","91","84","83","79","72","63","47","43","41","28"
"22","19","18","20","90","90","89","89","92","89","89","81","78","62","58","57","40","31","26","19","24","16","20","89","89","89","87","85","75","60","61","57","39","35","21","16","17","17","90","90"
"90","90","80","77","75","60","43","42","43","18","21","88","88","90","88","89","86","79","70","56","54","41","27","27","26","20","19","21","18","89","89","90","91","90","83","67","66","61","34","35"
"25","20","19","19","19","89","89","88","89","93","91","87","74","65","51","49","37","24","25","20","20","18","87","89","90","89","93","75","75","69","61","36","36","25","18","20","89","90","92","89"
"91","86","80","74","59","36","34","28","21","21","15","17","17","88","91","89","90","91","88","88","76","72","69","44","43","39","30","28","26","19","20","21","16","90","90","83","82","79","70","58"
"53","50","28","26","23","20","19","20","90","89","90","89","89","82","78","69","55","53","48","22","21","89","89","89","89","91","90","87","79","81","65","63","42","41","33","20","19","20","19","88"
"91","91","90","82","83","74","66","64","36","42","26","19","19","21","17","89","90","89","89","87","85","79","70","61","61","47","23","22","19","89","90","90","92","86","79","72","63","61","46","40"
"32","30","23","22","22","22","90","91","89","87","86","75","65","56","52","36","21","13","88","88","89","90","93","93","89","76","65","49","42","19","19","14","89","90","90","88","75","69","60","56"
"34","21","15","23","21","19","89","89","88","91","86","85","81","68","68","45","35","33","23","23","19","21","19","19","89","90","89","90","87","86","80","71","59","42","41","32","22","24","16","19"
"19","89","89","89","90","85","84","77","66","51","47","46","26","15","19","19","89","90","90","86","85","82","69","57","45","14","12","17","15","17","15","90","91","91","93","84","79","65","48","26"
"20","20","21","20","92","89","89","91","77","75","67","62","28","28","26","23","15","88","89","91","77","74","62","54","25","30","21","88","89","89","86","80","61","52","50","28","21","23","24","24"
"24","24","89","89","90","90","90","77","78","62","62","41","31","27","23","21","22","21","21","22","89","88","92","83","82","72","63","48","42","33","20","22","20","20","19","21","18","90","90","91"
"89","68","65","59","56","32","26","22","20","18","21","21","87","90","90","90","86","83","75","69","63","39","40","31","25","27","24","25","25","25","90","91","91","80","83","67","65","51","54","34"
"22","22","25","24","23","24","87","90","91","91","90","81","71","64","50","46","37","27","26","18","24","18","90","91","91","89","83","75","68","49","47","38","24","23","18","25","89","90","90","89"
"92","81","78","73","68","46","49","29","19","17","22","16","89","89","87","91","82","74","61","58","45","16","12","25","17","91","88","89","90","88","88","87","83","82","72","67","58","52","49","28"
"25","25","20","18","19","21","20","22","89","89","89","89","90","92","86","83","80","77","71","65","65","55","50","40","36","30","26","23","24","25","24","27","89","89","89","89","88","88","89","88"
"83","82","77","70","67","54","50","48","26","23","25","21","20","21","20","89","90","90","90","89","89","86","83","83","82","77","68","65","49","44","44","27","28","22","23","19","24","89","90","90"
"89","88","89","89","88","83","79","74","63","63","54","45","28","24","21","22","22","22","22","89","90","91","88","83","87","83","79","68","65","67","52","35","35","29","22","22","23","21","90","90"
"89","89","90","86","80","78","68","64","55","43","34","31","24","22","21","23","23","89","90","90","87","87","85","83","73","70","54","54","52","30","29","26","25","23","23","23","22","87","91","90"
"90","90","90","87","82","74","66","55","51","44","28","24","22","23","23","24","23","90","91","90","88","91","82","80","66","65","58","43","31","31","27","19","21","25","23","25","90","88","90","89"
"89","89","87","78","62","64","58","36","42","25","19","15","20","19","22","89","89","89","89","90","84","74","71","63","59","40","36","25","24","20","18","18","18","89","90","91","89","93","88","87"
"84","75","69","44","40","37","17","20","21","21","21","22","89","88","89","91","93","86","82","75","70","57","57","48","28","26","22","20","19","20","23","89","90","90","82","78","64","46","45","33"
"19","18","16","17","17","89","90","89","88","83","73","69","43","39","34","26","21","21","22","23","87","86","88","88","89","89","83","73","63","39","36","28","21","23","20","21","19","22","89","88"
"89","90","90","91","80","69","56","54","50","25","25","19","20","23","21","20","89","89","88","89","89","89","87","91","88","87","86","84","79","75","72","69","61","48","46","42","30","29","30","22"
