"-100","-99","-101","-99","-100","-101","-99","-101","-98","-98","-101","-99","-98","-102","-99","-97","-102","-99","-100","-103","-96","-90","-94","-92","-96","-103","-93","-94","-99","-93","-91","-92","-83","-97","-96","-101","-97","-102","-97","-95"
"-99","-92","-89","-93","-89","-90","-93","-89","-92","-93","-90","-96","-94","-94","-98","-93","-95","-98","-92","-97","-98","-94","-98","-97","-94","-98","-95","-94","-98","-93","-93","-96","-91","-91","-93","-90","-93","-93","-90","-96"
"-92","-94","-98","-94","-96","-93","-94","-97","-96","-95","-99","-97","-94","-99","-96","-96","-98","-94","-97","-99","-96","-97","-96","-93","-96","-93","-93","-95","-93","-97","-94","-91","-96","-94","-91","-96","-93","-94","-97","-94"
"-97","-99","-96","-99","-98","-96","-102","-97","-97","-102","-96","-102","-100","-96","-100","-97","-93","-96","-95","-94","-97","-96","-98","-98","-98","-101","-99","-98","-101","-99","-97","-101","-100","-97","-103","-100","-99","-102","-96","-90"
"-93","-87","-86","-88","-84","-87","-89","-86","-91","-91","-94","-92","-92","-96","-92","-91","-96","-93","-91","-96","-93","-94","-98","-91","-87","-89","-85","-87","-89","-88","-91","-90","-90","-93","-88","-92","-94","-89","-94","-95"
"-93","-98","-98","-94","-100","-101","-102","-101","-99","-103","-103","-101","-104","-101","-99","-103","-99","-97","-102","-101","-97","-103","-98","-96","-99","-96","-100","-100","-100","-98","-96","-99","-98","-98","-101","-98","-97","-102","-98","-98"
"-100","-98","-94","-98","-94","-95","-97","-95","-98","-100","-98","-104","-102","-99","-103","-100","-101","-102","-99","-102","-104","-100","-104","-102","-101","-103","-101","-103","-101","-98","-100","-97","-97","-99","-97","-95","-101","-98","-99","-101"
"-98","-100","-102","-99","-102","-101","-98","-100","-96","-94","-95","-98","-97","-97","-97","-100","-99","-100","-101","-99","-98","-102","-100","-98","-102","-100","-98","-102","-99","-98","-102","-98","-98","-102","-97","-100","-100","-96","-97","-97"
"-93","-97","-94","-93","-96","-90","-94","-96","-91","-95","-96","-92","-97","-93","-94","-97","-94","-100","-100","-100","-101","-100","-103","-101","-99","-102","-98","-95","-99","-95","-93","-97","-95","-97","-98","-95","-100","-100","-97","-100"
"-100","-100","-99","-97","-98","-97","-93","-97","-94","-93","-97","-94","-92","-96","-94","-92","-98","-95","-94","-98","-93","-96","-99","-95","-98","-99","-97","-102","-97","-100","-103","-99","-101","-102","-99","-102","-102","-99","-101","-101"
"-103","-102","-101","-104","-101","-98","-100","-97","-93","-97","-95","-94","-99","-96","-96","-99","-95","-98","-100","-97","-100","-99","-98","-101","-98","-99","-102","-97","-101","-101","-99","-101","-99","-97","-99","-96","-96","-97","-92","-94"
"-93","-95","-97","-95","-92","-95","-94","-97","-100","-97","-100","-96","-96","-95","-93","-97","-97","-95","-100","-92","-108","-101","-95","-97","-93","-94","-101","-95","-105","-102","-103","-98","-101","-99","-95","-99","-99","-97","-100","-100"
"-99","-102","-101","-103","-102","-101","-104","-101","-100","-104","-102","-100","-105","-101","-95","-100","-96","-92","-98","-95","-98","-98","-98","-99","-95","-99","-99","-100","-100","-102","-99","-103","-98","-102","-100","-101","-98","-95","-96","-92"
"-95","-93","-95","-97","-98","-97","-100","-98","-102","-101","-102","-103","-102","-104","-101","-99","-102","-98","-98","-98","-94","-98","-95","-99","-98","-96","-99","-94","-96","-99","-95","-99","-97","-98","-96","-100","-99","-100","-95","-92"
"-94","-91","-96","-94","-98","-96","-99","-98","-103","-99","-105","-102","-101","-103","-102","-103","-103","-101","-104","-101","-98","-104","-100","-103","-101","-101","-101","-98","-100","-99","-102","-98","-100","-99","-96","-100","-99","-99","-100","-99"
"-102","-99","-98","-101","-97","-101","-100","-99","-102","-101","-100","-101","-100","-102","-100","-99","-101","-98","-95","-99","-97","-97","-99","-97","-100","-100","-98","-101","-100","-100","-100","-99","-102","-100","-100","-101","-98","-100","-96","-95"
"-96","-93","-96","-97","-94","-98","-96","-96","-99","-96","-98","-97","-99","-99","-97","-101","-100","-100","-100","-98","-99","-97","-95","-97","-95","-93","-97","-94","-95","-95","-95","-99","-97","-100","-96","-96","-100","-95","-93","-95"
"-92","-95","-96","-98","-97","-98","-102","-100","-98","-101","-98","-96","-99","-96","-95","-99","-97","-96","-100","-97","-97","-101","-97","-98","-100","-97","-97","-99","-94","-96","-96","-93","-96","-95","-94","-98","-95","-96","-99","-95"
"-100","-100","-98","-101","-101","-99","-102","-101","-99","-101","-100","-101","-100","-98","-99","-98","-95","-97","-95","-94","-97","-95","-96","-98","-96","-96","-100","-98","-96","-99","-98","-101","-101","-101","-101","-101","-103","-102","-102","-104"
"-102","-102","-105","-102","-102","-104","-102","-101","-104","-102","-99","-103","-100","-98","-101","-97","-98","-100","-97","-99","-102","-100","-103","-103","-100","-104","-102","-103","-105","-101","-104","-105","-100","-103","-102","-100","-102","-100","-99","-100"
"-100","-100","-101","-100","-101","-100","-100","-103","-101","-100","-104","-101","-101","-103","-101","-100","-104","-101","-98","-102","-98","-96","-100","-99","-98","-101","-97","-99","-101","-98","-100","-101","-99","-101","-100","-98","-100","-96","-97","-98"
"-96","-97","-99","-97","-101","-101","-98","-101","-101","-99","-101","-100","-101","-98","-98","-100","-101","-100","-103","-101","-100","-103","-101","-101","-103","-101","-100","-103","-101","-98","-103","-101","-100","-103","-100","-101","-104","-100","-98","-100"
"-96","-97","-99","-96","-100","-99","-98","-102","-99","-100","-103","-99","-102","-103","-100","-106","-103","-98","-101","-103","-102","-103","-103","-103","-102","-102","-103","-102","-100","-103","-101","-100","-103","-101","-100","-103","-101","-98","-101","-98"
"-98","-99","-96","-98","-100","-97","-101","-100","-100","-103","-100","-101","-103","-100","-104","-104","-101","-103","-99","-98","-98","-93","-93","-93","-93","-95","-94","-94","-97","-95","-97","-99","-98","-96","-101","-98","-98","-101","-97","-98"
"-102","-97","-99","-100","-95","-96","-94","-93","-97","-94","-96","-97","-95","-97","-98","-97","-99","-98","-98","-98","-97","-98","-96","-94","-98","-97","-93","-95","-93","-92","-95","-94","-96","-95","-94","-96","-95","-94","-96","-93"
"-96","-96","-95","-98","-98","-95","-96","-95","-94","-97","-93","-96","-96","-94","-98","-96","-95","-98","-96","-96","-98","-95","-97","-99","-96","-99","-99","-97","-100","-97","-97","-98","-95","-96","-97","-93","-98","-97","-95","-98"
"-97","-96","-97","-97","-97","-98","-98","-100","-99","-98","-100","-97","-94","-96","-94","-92","-94","-93","-92","-96","-94","-93","-97","-94","-93","-96","-95","-96","-99","-92","-92","-92","-92","-92","-91","-94","-92","-93","-90","-97"
"-95","-92","-95","-95","-99","-95","-100","-101","-97","-101","-102","-98","-103","-100","-104","-102","-98","-100","-98","-98","-100","-99","-98","-102","-99","-97","-102","-99","-99","-102","-100","-104","-106","-98","-103","-105","-105","-103","-101","-102"
"-104","-99","-101","-104","-98","-102","-102","-98","-101","-98","-96","-99","-97","-94","-99","-96","-95","-99","-95","-97","-100","-96","-100","-99","-95","-99","-90","-89","-89","-91","-89","-88","-91","-88","-91","-93","-89","-93","-90","-93"
"-91","-91","-93","-90","-93","-96","-92","-97","-97","-99","-97","-96","-99","-96","-94","-98","-94","-92","-95","-93","-92","-97","-96","-92","-95","-95","-93","-96","-94","-92","-97","-93","-96","-96","-96","-98","-98","-100","-101","-99"
"-102","-100","-96","-100","-96","-93","-97","-95","-93","-97","-95","-92","-97","-96","-93","-98","-96","-99","-98","-96","-99","-99","-97","-99","-99","-99","-100","-99","-101","-100","-97","-101","-98","-98","-101","-98","-98","-102","-99","-97"
"-101","-99","-97","-101","-98","-97","-101","-97","-94","-98","-92","-92","-96","-92","-96","-95","-96","-96","-95","-98","-97","-97","-99","-97","-98","-101","-99","-99","-101","-101","-98","-103","-100","-99","-103","-100","-100","-105","-98","-96"
"-99","-96","-100","-100","-98","-100","-100","-98","-101","-99","-99","-101","-97","-100","-98","-100","-95","-101","-95","-98","-95","-96","-90","-94","-91","-93","-92","-90","-95","-93","-97","-92","-95","-99","-95","-100","-100","-100","-99","-98"
"-101","-99","-99","-102","-99","-99","-101","-99","-97","-101","-99","-96","-101","-98","-95","-99","-95","-97","-96","-94","-96","-95","-96","-96","-96","-98","-97","-96","-100","-97","-97","-100","-97","-98","-100","-99","-97","-102","-100","-98"
"-102","-100","-97","-102","-98","-97","-101","-96","-94","-96","-91","-98","-100","-101","-100","-100","-103","-100","-100","-105","-102","-104","-102","-99","-102","-100","-99","-101","-99","-100","-100","-101","-103","-101","-100","-103","-99","-96","-100","-97"
"-95","-99","-96","-95","-99","-97","-94","-99","-97","-94","-98","-95","-95","-98","-94","-95","-98","-94","-99","-99","-101","-101","-100","-103","-102","-100","-104","-102","-101","-104","-101","-99","-104","-101","-100","-105","-100","-100","-104","-99"
"-101","-100","-97","-96","-95","-93","-100","-97","-97","-101","-95","-98","-101","-97","-101","-102","-99","-104","-103","-101","-104","-102","-103","-102","-99","-101","-101","-101","-103","-101","-100","-103","-99","-98","-98","-99","-93","-97","-91","-92"
"-97","-93","-95","-97","-94","-98","-98","-96","-100","-100","-101","-100","-101","-103","-102","-100","-105","-102","-102","-104","-102","-100","-103","-102","-103","-107","-104","-100","-105","-101","-96","-99","-97","-93","-98","-95","-97","-100","-96","-101"
"-100","-97","-100","-98","-92","-96","-94","-91","-95","-94","-91","-96","-97","-95","-98","-97","-97","-98","-98","-97","-98","-97","-98","-98","-98","-100","-99","-97","-99","-97","-95","-100","-99","-96","-101","-98","-97","-102","-98","-96"
"-99","-95","-96","-97","-92","-94","-96","-91","-96","-97","-92","-97","-97","-93","-97","-96","-94","-97","-96","-95","-97","-96","-96","-97","-96","-97","-98","-96","-100","-97","-97","-100","-98","-96","-99","-95","-91","-95","-92","-90"
"-95","-93","-91","-97","-95","-93","-97","-95","-93","-97","-94","-97","-100","-97","-100","-101","-98","-102","-100","-99","-104","-99","-101","-104","-99","-102","-103","-99","-104","-102","-100","-102","-102","-102","-103","-101","-102","-102","-102","-103"
"-102","-101","-104","-102","-101","-103","-101","-99","-103","-100","-98","-101","-100","-98","-101","-98","-97","-100","-94","-94","-96","-93","-97","-97","-100","-97","-97","-99","-97","-98","-101","-99","-96","-100","-97","-91","-95","-91","-94","-92"
"-91","-91","-88","-89","-88","-88","-90","-87","-86","-90","-87","-84","-89","-87","-83","-89","-86","-87","-89","-85","-86","-88","-85","-87","-90","-93","-90","-89","-92","-91","-88","-94","-89","-91","-90","-89","-93","-92","-91","-95"
"-92","-96","-96","-96","-98","-96","-98","-97","-96","-99","-97","-97","-100","-97","-99","-102","-102","-98","-103","-101","-100","-103","-100","-103","-104","-99","-104","-102","-101","-104","-100","-102","-107","-100","-104","-103","-100","-101","-98","-95"
"-96","-96","-97","-97","-94","-99","-97","-101","-99","-100","-102","-100","-100","-102","-100","-98","-102","-100","-98","-102","-98","-99","-101","-98","-99","-100","-97","-98","-100","-96","-99","-99","-96","-100","-97","-97","-102","-98","-101","-103"
"-99","-103","-104","-101","-105","-105","-101","-105","-103","-101","-99","-98","-98","-98","-97","-98","-99","-99","-95","-99","-98","-100","-100","-100","-103","-102","-105","-103","-99","-104","-102","-100","-104","-106","-101","-102","-95","-103","-98","-102"
"-99","-98","-102","-98","-100","-102","-98","-97","-100","-95","-100","-99","-95","-100","-96","-92","-94","-94","-92","-95","-93","-90","-95","-94","-92","-93","-92","-93","-94","-94","-95","-95","-93","-96","-98","-95","-98","-98","-97","-99"
