"-4","-4","1","0","-14","-15","-20","-4","-20","-21","0","-9","-4","-6","-1","-7","-17","-23","-22","-21","-19","-40","-14","-11","0","-22","-18","-17","-18","-17","-3","-6","-6","-11","-4","-20","-34","1","-5","-6"
"9","-4","-18","12","-27","-1","10","1","-4","-15","-14","-21","-8","-12","-11","-3","-7","-19","8","-8","-5","-10","15","-29","-13","-16","-18","-15","6","-9","3","-4","7","-6","-11","-18","-14","12","3","-3"
"-3","15","-2","-23","-8","4","7","-6","-6","6","-24","-18","-11","-3","11","1","-6","-27","-13","-10","-17","-25","-24","-6","-7","1","-16","-16","25","-4","-2","3","-24","-23","-18","-20","-36","-11","-1","-5"
"-3","-5","-30","-22","-19","-40","-27","-26","-4","2","-3","-15","-10","-15","-14","-23","-37","-53","-6","-4","-3","16","-5","-14","-16","-21","-3","-1","-8","-12","8","-2","-7","-16","-16","-27","-15","-14","-2","-2"
"-5","-5","-19","-15","-23","-25","-9","-2","4","-1","18","-7","-18","-14","-13","-12","-14","-1","4","33","-18","-19","-18","-28","1","2","-1","-6","4","-26","-15","-18","-14","-3","-2","0","-6","-16","-25","-3"
"-5","-1","-6","-5","-11","2","-5","-28","-4","-8","-12","-18","-19","-52","-3","2","-7","4","-5","-11","-11","-37","10","-2","-4","-7","-14","-20","-31","13","-5","-6","-7","25","-30","-2","-4","-4","-2","-26"
"-14","-25","23","0","-5","2","-2","-19","-19","-17","5","-11","-6","-5","-6","36","-19","-19","-19","-18","-5","-4","17","-11","-11","-12","-12","-22","3","-5","-4","27","-17","-26","-20","-24","-35","-32","-7","-4"
"1","10","1","-15","-17","-31","0","1","-3","-18","9","-28","-23","-20","7","-8","-8","1","-7","-3","-24","-18","-12","-12","-44","-16","-8","-1","-1","-4","15","-10","-19","-19","-25","-35","-18","-3","-7","5"
"-6","-22","-23","-19","-17","-8","-6","4","6","-9","-13","-25","-38","-19","-3","-10","-11","-1","-14","-17","-12","-23","-21","-4","-6","-16","-15","-14","-16","-15","0","0","0","-5","-3","-14","-13","-17","-13","-21"
"-4","-7","-3","-6","-5","-13","-11","-19","-4","-13","-21","-6","-7","-14","-20","-23","-15","-32","-30","-38","-9","-7","2","-23","-10","-17","-11","14","-3","-6","-4","6","-23","-13","-13","-15","14","-3","-13","-2"
"-2","8","-23","-16","-16","-2","8","-10","-15","-12","-20","-15","-13","-13","-9","-5","-2","-3","-2","23","-17","-14","-22","-28","-11","-9","3","-25","-17","-16","21","27","-8","-3","-2","-27","-16","-18","-12","7"
"7","-19","-4","-3","23","-2","-14","-14","-13","-33","-43","-9","-7","-35","-15","-18","-22","-28","32","-9","-1","4","11","-20","-14","-16","-20","-42","-22","-23","-2","-1","18","-24","-14","-16","-17","22","-10","2"
"-1","-4","12","5","3","-12","-17","-11","0","-5","-3","4","15","-2","0","13","8","-18","-14","-14","4","2","-6","17","-33","-31","-19","-14","-14","11","-10","4","29","-9","-25","-22","-34","-23","-10","-4"
"2","-19","-21","-31","-6","-6","-6","9","-11","-10","-15","8","-4","-1","-6","3","-62","-19","-21","-7","43","-8","0","-3","32","20","-16","-17","-16","-7","-14","-3","-7","0","23","-19","-13","-14","-9","-5"
"-4","-3","0","6","-20","-14","-17","-31","-11","-4","-9","-6","-49","-18","-16","-51","2","-18","-8","-5","-10","13","-19","-21","-28","-4","-6","0","-17","-4","-9","-28","-29","48","-24","-14","-25","-8","-20","-5"
"15","-3","3","3","-12","-45","-14","-23","-15","13","-6","-18","-2","-1","-23","-15","-23","-17","-25","-5","-12","-18","-13","-15","-22","-12","-18","-2","-4","0","19","-8","-11","-11","-9","-26","-4","-7","-3","-18"
"-23","-18","5","36","0","-2","21","-11","-25","-35","-17","-2","1","-10","-11","-15","10","-2","2","-3","11","-12","-4","-9","-5","-30","-24","-7","-6","2","-17","-12","-12","-15","-21","1","0","-3","-10","2"
"-26","-19","-15","-16","-14","-9","-32","-1","1","-1","33","-13","-25","-13","-35","-10","-14","-9","-5","2","-8","-15","-18","-4","5","-6","-2","-3","0","-23","-16","-11","-15","37","29","-2","-4","-9","41","-9"
"-12","-21","-8","-20","-6","-3","7","-23","-9","-10","-16","-12","-13","-16","-1","-5","-25","-5","-15","-14","-6","18","-22","-1","-15","31","-34","-26","-17","14","44","-5","-4","-3","43","-7","-10","-9","-17","-8"
"-6","-6","-3","4","30","-12","-10","-19","-20","12","4","7","14","-16","-6","-18","-29","26","-3","-3","-9","-4","-15","-18","-14","-7","7","4","6","-4","21","-18","-12","-13","-19","34","-12","0","-4","16"
"-9","-9","-4","-38","-8","0","5","-8","4","3","-27","-13","-18","0","10","2","0","-6","-6","-13","-20","-5","-29","1","3","-18","-9","-12","-15","-12","-10","-5","-11","-9","-1","-14","-9","-20","-17","-23"
"-5","-2","5","3","-1","5","-6","-8","-12","-21","24","-12","-8","-9","14","-18","-15","-22","-3","-24","1","-9","8","20","-10","-15","-11","-21","-14","-10","-9","20","-7","-16","-21","-11","0","-3","-10","-1"
"-2","-18","-4","-10","-11","-8","-16","-2","1","6","1","-70","-42","-6","-9","-45","-63","-9","-11","10","-31","-14","-21","-15","-35","-12","-4","2","9","-2","23","-18","-17","-24","39","5","-7","-6","13","-58"
"-23","-12","-21","-8","4","-7","0","0","12","-2","-22","-13","-1","17","-5","-9","-2","-19","-29","-20","-13","-8","-21","-6","0","-4","4","-3","-5","-9","-9","-9","15","-12","-3","-7","19","14","-14","-16"
