"13","9","3","-5","-4","88","32","5","-1","6","63","32","10","-98","20","20","5","-55","104","16","-78","22","17","9","3","100","41","28","490","47","7","4","42","86","32","-9","27","11","9","84"
"133","18","-52","9","6","16","-177","57","-53","12","-3","2","33","46","29","-52","15","-12","6","5","-41","54","285","4","23","8","78","157","82","14","22","19","12","5","130","-3","63","-232","14","17"
"10","10","46","42","-48","-38","11","-7","-6","44","102","-278","2","-27","13","19","3","4","-86","477","16","17","9","0","-57","13","-190","485","21","-1","94","-34","54","-227","56","19","0","1","15","124"
"9","27","-1","5","-1","45","44","-205","-187","6","5","-6","29","97","-159","52","-7","13","-5","2","-38","-65","-149","127","5","7","-2","117","32","39","-145","13","8","7","-85","79","52","-101","25","6"
"2","12","51","19","-16","39","11","7","1","36","119","42","-174","16","7","-1","12","38","-58","-234","7","11","8","-3","73","-102","60","-45","4","3","82","-81","-19","-134","189","19","8","3","112","48"
"53","-70","9","15","-7","70","-64","-21","-118","240","9","6","4","11","35","-90","-213","-6","8","2","-13","-1","-22","27","-146","20","13","1","37","42","26","-222","12","14","14","4","71","30","28","99"
"10","7","4","36","86","-246","0","-3","16","3","-14","51","-138","153","9","15","5","0","30","19","-63","-67","5","-5","-14","35","36","-149","-208","8","15","3","7","1","-40","-100","-98","24","12","9"
"94","65","-23","304","16","12","8","102","99","-221","10","18","17","5","40","38","-196","-230","-9","8","4","0","110","-163","-128","-12","2","16","-9","84","56","14","361","9","3","5","76","68","10","14"
"8","5","2","112","52","57","-94","11","7","0","25","105","54","-142","16","8","1","15","97","-211","0","-6","18","-3","-127","107","17","-186","20","10","13","13","68","38","-8","325","13","9","4","19"
"98","-216","26","18","13","8","8","58","31","-204","11","5","10","1","17","-45","-26","-80","32","8","7","107","49","35","148","13","6","9","56","112","39","12","17","-4","44","115","63","-223","8","6"
"8","7","71","-210","-70","-26","10","2","42","-22","49","-26","-75","6","9","8","-6","14","13","7","127","76","-177","-11","-10","-5","-41","78","24","-29","23","17","-4","10","131","35","44","401","8","3"
"10","-83","35","235","3","34","6","4","94","68","25","373","12","12","8","72","50","-6","8","18","10","13","72","62","33","379","15","16","11","69","78","29","378","18","15","9","6","35","-191","-245"
"1","5","4","16","103","-222","-200","-67","17","13","84","51","35","-276","-53","15","7","8","28","-133","110","-127","6","12","28","14","32","-161","-85","18","12","4","-31","4","-133","-171","11","3","8","54"
"75","11","32","8","7","11","45","64","-262","130","28","-20","25","72","74","56","-4","5","15","7","144","28","55","-220","18","7","6","60","42","-180","-263","10","2","-3","7","111","56","-186","22","11"
