"-92","-90","-90","-89","-89","-89","-90","-88","-90","-90","-89","-90","-88","-90","-89","-89","-90","-89","-89","-89","-89","-90","-88","-90","-90","-90","-90","-89","-91","-88","-90","-88","-90","-88","-90","-89","-89","-90","-89","-90"
"-89","-90","-88","-89","-91","-88","-91","-88","-90","-90","-89","-90","-88","-90","-90","-89","-91","-88","-90","-88","-90","-90","-90","-90","-88","-90","-88","-91","-87","-90","-88","-90","-89","-90","-89","-90","-90","-90","-91","-88"
"-91","-88","-90","-91","-89","-91","-89","-90","-89","-90","-90","-88","-91","-88","-90","-89","-91","-89","-90","-90","-90","-90","-90","-90","-88","-91","-88","-90","-89","-90","-89","-90","-90","-90","-91","-90","-91","-90","-91","-89"
"-91","-88","-91","-88","-90","-90","-90","-91","-89","-90","-89","-91","-90","-89","-91","-89","-90","-90","-89","-91","-88","-90","-91","-89","-91","-88","-90","-90","-90","-91","-90","-91","-90","-91","-89","-91","-88","-91","-88","-91"
"-89","-90","-89","-90","-89","-90","-91","-90","-91","-89","-91","-88","-91","-89","-90","-88","-91","-88","-91","-89","-91","-89","-91","-89","-91","-90","-90","-90","-90","-90","-90","-90","-89","-91","-89","-91","-88","-91","-88","-91"
"-89","-91","-88","-91","-89","-91","-89","-90","-89","-90","-90","-90","-90","-90","-91","-90","-91","-89","-91","-89","-91","-89","-91","-89","-91","-89","-91","-89","-91","-89","-91","-90","-90","-91","-90","-90","-89","-91","-89","-91"
"-89","-91","-89","-90","-89","-91","-88","-91","-89","-91","-89","-90","-90","-90","-91","-90","-91","-90","-91","-89","-90","-89","-91","-89","-91","-88","-91","-90","-91","-90","-90","-91","-90","-91","-89","-91","-88","-91","-90","-90"
"-91","-89","-91","-90","-91","-91","-88","-91","-89","-90","-91","-89","-91","-89","-91","-90","-90","-91","-89","-91","-90","-90","-91","-89","-90","-89","-91","-90","-89","-91","-89","-91","-89","-90","-91","-89","-91","-90","-90","-90"
"-90","-92","-89","-91","-90","-90","-92","-89","-91","-89","-90","-91","-89","-91","-89","-90","-91","-89","-91","-89","-91","-90","-90","-91","-89","-91","-90","-90","-91","-89","-91","-89","-91","-91","-89","-91","-89","-90","-91","-89"
"-91","-89","-91","-91","-90","-91","-89","-91","-90","-90","-91","-89","-91","-90","-91","-91","-89","-91","-89","-90","-91","-89","-91","-90","-91","-91","-90","-91","-89","-91","-91","-90","-91","-89","-91","-90","-90","-91","-89","-91"
