"-19","-18","-15","-16","-15","-16","-12","-15","-17","-13","-17","-13","-15","-17","-14","-17","-12","-15","-16","-13","-17","-13","-16","-17","-14","-17","-12","-17","-13","-16","-14","-16","-16","-15","-17","-14","-17","-13","-17","-12"
"-16","-14","-15","-17","-12","-17","-14","-14","-17","-12","-17","-13","-15","-17","-13","-17","-12","-17","-15","-15","-16","-13","-17","-12","-16","-12","-16","-14","-16","-15","-16","-17","-15","-17","-15","-17","-13","-17","-12","-16"
"-15","-15","-17","-13","-16","-13","-16","-17","-14","-17","-13","-16","-14","-16","-15","-15","-17","-14","-17","-13","-17","-12","-16","-12","-17","-13","-16","-16","-15","-17","-14","-17","-13","-17","-12","-17","-12","-17","-12","-17"
"-14","-16","-14","-16","-15","-15","-17","-12","-16","-14","-15","-17","-13","-17","-13","-15","-17","-13","-16","-13","-16","-17","-13","-17","-13","-16","-16","-14","-17","-13","-17","-13","-17","-13","-17","-13","-17","-14","-16","-15"
"-15","-17","-15","-17","-13","-17","-12","-17","-12","-16","-12","-16","-13","-16","-15","-15","-15","-15","-16","-15","-17","-16","-17","-14","-17","-14","-18","-14","-17","-13","-17","-12","-17","-12","-17","-13","-16","-15","-15","-14"
"-16","-16","-15","-16","-15","-17","-15","-17","-15","-17","-14","-17","-13","-17","-12","-17","-12","-17","-13","-17","-13","-17","-13","-16","-14","-15","-15","-16","-16","-15","-17","-15","-16","-12","-17","-12","-16","-12","-17","-13"
"-16","-13","-15","-13","-16","-14","-16","-15","-16","-17","-15","-17","-14","-18","-12","-17","-12","-17","-12","-16","-13","-16","-13","-16","-14","-16","-16","-15","-17","-14","-17","-12","-17","-13","-17","-16","-15","-17","-13","-17"
"-13","-16","-16","-15","-17","-12","-16","-15","-15","-17","-12","-17","-14","-15","-17","-12","-17","-14","-16","-16","-14","-17","-12","-16","-16","-15","-17","-13","-16","-12","-17","-15","-15","-17","-12","-17","-15","-15","-16","-13"
"-17","-13","-17","-17","-14","-17","-12","-16","-16","-15","-17","-12","-17","-15","-16","-17","-12","-17","-14","-16","-17","-13","-17","-15","-17","-16","-14","-17","-12","-16","-16","-15","-17","-13","-18","-15","-15","-18","-13","-17"
"-13","-15","-17","-14","-17","-13","-16","-16","-14","-17","-13","-17","-15","-15","-17","-13","-17","-15","-15","-17","-13","-17","-15","-15","-17","-12","-17","-13","-16","-17","-13","-16","-14","-16","-18","-13","-17","-13","-16","-17"
"-13","-16","-13","-15","-17","-14","-17","-13","-16","-17","-14","-17","-13","-16","-16","-15","-18","-13","-16","-16","-15","-17","-13","-17","-16","-15","-17","-12","-16","-16","-14","-17","-14","-16","-16","-16","-17","-13","-17","-15"
"-15","-17","-12","-16","-15","-16","-17","-13","-18","-13","-16","-17","-13","-17","-13","-16","-16","-14","-17","-12","-16","-16","-16","-18","-12","-17","-15","-16","-17","-12","-16","-13","-17","-16","-16","-17","-12","-17","-14","-16"
"-17","-12","-18","-12","-16","-15","-15","-17","-12","-17","-12","-16","-17","-14","-17","-12","-16","-16","-15","-17","-13","-17","-14","-16","-17","-13","-17","-13","-17","-16","-15","-17","-12","-16","-14","-15","-17","-13","-17","-13"
"-15","-17","-14","-17","-13","-16","-15","-16","-17","-12","-17","-14","-16","-17","-13","-17","-12","-17","-15","-15","-17","-12","-17","-13","-17","-17","-14","-17","-13","-16","-15","-15","-17","-12","-17","-13","-16","-17","-13","-17"
"-13","-17","-17","-14","-18","-12","-17","-14","-15","-17","-12","-17","-14","-16","-18","-14","-17","-13","-16","-16","-15","-17","-12","-16","-15","-15","-17","-12","-17","-13","-15","-18","-13","-16","-13","-16","-17","-13","-17","-12"
"-16","-17","-14","-17","-13","-16","-15","-15","-17","-12","-16","-16","-15","-17","-12","-16","-14","-15","-18","-12","-17","-12","-16","-17","-13","-17","-12","-16","-17","-14","-17","-13","-16","-16","-15","-17","-13","-16","-15","-16"
"-18","-12","-17","-14","-15","-18","-12","-17","-13","-16","-17","-13","-17","-12","-15","-17","-14","-17","-13","-16","-16","-15","-17","-12","-17","-15","-15","-18","-12","-17","-14","-15","-17","-12","-17","-13","-16","-17","-13","-17"
"-13","-16","-17","-14","-17","-12","-16","-17","-14","-17","-12","-17","-15","-15","-18","-12","-17","-14","-15","-18","-12","-17","-13","-16","-18","-13","-18","5","-24","-7","-16","-18","-13","-17","-13","-17","-17","-14","-17","-12"
"-16","-16","-15","-18","-11","-17","-13","-16","-17","-13","-17","-11","-17","-12","-17","-12","-17","-13","-16","-13","-16","-15","-15","-16","-15","-16","-15","-17","-15","-18","-15","-17","-15","-17","-14","-18","-13","-18","-12","-17"
"-13","-17","-12","-17","-14","-17","-12","-17","-13","-17","-13","-16","-12","-17","-12","-16","-14","-16","-14","-16","-16","-15","-16","-15","-16","-14","-17","-15","-17","-15","-17","-15","-17","-14","-18","-12","-17","-13","-17","-12"
"-17","-12","-17","-11","-16","-12","-16","-13","-16","-13","-16","-13","-16","-14","-17","-10","-18","-11","-18","-14","-17","-16","-15","-18","-14","-17","-14","-17","-13","-17","-13","-12","-16","-12","-17","-12","-16","-14","-17","-13"
"-13","-16","-17","-15","-17","-14","-18","-13","-18","-11","-18","-12","-14","-16","-12","-16","-14","-15","-15","-15","-15","-16","-16","-15","-17","-15","-18","-14","-18","-14","-18","-13","-17","-12","-18","-12","-14","-16","-12","-16"
"-14","-16","-14","-16","-15","-16","-16","-16","-17","-16","-17","-14","-19","-15","-17","-14","-18","-12","-17","-12","-17","-12","-17","-12","-17","-13","-16","-13","-17","-12","-17","-13","-17","-13","-16","-14","-16","-16","-16","-16"
"-16","-16","-16","-17","-15","-17","-14","-18","-14","-17","-13","-18","-12","-17","-12","-17","-12","-17","-13","-17","-12","-16","-13","-16","-12","-16","-13","-16","-13","-16","-15","-16","-16","-15","-16","-16","-17","-15","-17","-15"
"-18","-13","-18","-13","-17","-12","-17","-12","-17","-12","-17","-11","-17","-12","-17","-13","-17","-13","-17","-12","-16","-12","-17","-13","-16","-14","-16","-13","-16","-15","-16","-15","-16","-16","-16","-16","-15","-17","-15","-17"
"-15","-17","-15","-18","-15","-18","-15","-18","-15","-16","-14","-18","-13","-18","-13","-18","-12","-17","-13","-16","-12","-17","-11","-17","-12","-19","-14","-16","-13","-17","-12","-17","-13","-16","-12","-14","-14","-15","-16","-15"
"-15","-15","-16","-16","-17","-15","-17","-15","-17","-14","-18","-14","-18","-13","-17","-13","-17","-12","-17","-12","-16","-12","-17","-11","-17","-12","-17","-12","-17","-13","-16","-14","-16","-14","-16","-14","-16","-15","-16","-17"
"-15","-17","-15","-17","-15","-18","-13","-17","-13","-17","-12","-17","-12","-17","-12","-17","-12","-17","-12","-16","-15","-15","-16","-15","-17","-15","-17","-15","-17","-14","-17","-13","-17","-13","-17","-13","-17","-12","-17","-12"
"-16","-12","-17","-13","-17","-13","-16","-13","-16","-15","-16","-16","-15","-16","-16","-17","-15","-17","-14","-17","-14","-17","-13","-17","-13","-18","-12","-17","-12","-17","-12","-17","-13","-16","-13","-16","-14","-16","-14","-16"
"-15","-15","-17","-15","-17","-15","-17","-14","-17","-14","-17","-13","-17","-13","-17","-12","-17","-12","-17","-12","-16","-13","-17","-13","-17","-14","-17","-14","-16","-14","-16","-15","-16","-15","-16","-16","-15","-16","-15","-17"
